ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,MES_NASC,ANO_NASC,COMPUTADOR,ESC_MAE,ESC_PAI,USO_TEMPO_TELAS,AFAZERES_DOM,TRABALHO,PERSPECTIVAS
2017,Sul,SC,4209102,Interior,Municipal,Urbana,305.201982,279.967215,Masculino,Branca,Maio,2001,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Norte,AM,1302603,Capital,Municipal,Urbana,284.123813,238.581126,Feminino,Parda,Junho,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2931350,Interior,Municipal,Rural,299.157028,278.346896,Feminino,Indígena,Dezembro,2002,Não tem,Não sei,Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2307304,Interior,Estadual,Urbana,299.82509,333.717917,Feminino,Branca,Agosto,2001,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3106200,Capital,Municipal,Urbana,263.770617,252.687455,Feminino,Preta,Agosto,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Menos de 1 hora,Sim,Somente continuar estudando
2017,Nordeste,CE,2304400,Capital,Estadual,Urbana,291.909056,229.11358,Feminino,Parda,Julho,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,RS,4309209,Interior,Estadual,Urbana,254.785881,252.977872,Feminino,Branca,Março,2001,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,197.97713100000001,220.844534,Masculino,Parda,Agosto,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3504503,Interior,Estadual,Urbana,315.269688,272.269221,Feminino,Branca,Outubro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PB,2511400,Interior,Municipal,Urbana,297.598547,343.051265,Feminino,Parda,Fevereiro,2003,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3544103,Interior,Estadual,Urbana,323.35227,290.034429,Feminino,Branca,Maio,2003,"Sim, dois",Não sei,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,BA,2906501,Interior,Estadual,Urbana,307.475355,301.725092,Masculino,Parda,Maio,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2609402,Interior,Municipal,Urbana,168.591378,172.616218,Feminino,Parda,Fevereiro,2000,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,SC,4211603,Interior,Municipal,Urbana,201.043462,259.282973,Masculino,Branca,Junho,2003,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,PE,2614006,Interior,Municipal,Urbana,248.755912,223.908719,Masculino,Parda,Agosto,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,251.793705,247.541784,Feminino,Parda,Outubro,2002,"Sim, um",Não sei,Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,PA,1504604,Interior,Municipal,Urbana,259.787146,171.663645,Feminino,Preta,Janeiro,2002,"Sim, um",Completou a Faculdade,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,BA,2927408,Capital,Municipal,Urbana,217.265703,267.240364,Masculino,Amarela,Abril,2003,Não tem,Completou a Faculdade,Completou a Faculdade,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,PR,4119707,Interior,Estadual,Urbana,218.478308,229.480681,Feminino,Parda,Outubro,2003,Não tem,Não sei,Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Norte,TO,1703206,Interior,Municipal,Urbana,310.6062,320.76554,Feminino,Parda,Setembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3505708,Interior,Municipal,Urbana,163.836931,256.498362,Masculino,Branca,Agosto,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2914802,Interior,Estadual,Urbana,301.85192,321.508126,Masculino,Amarela,Novembro,2001,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2108058,Interior,Municipal,Urbana,286.816115,278.683424,Masculino,Indígena,Agosto,2002,Não tem,Completou a Faculdade,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Ainda não sei
2017,Centro-Oeste,GO,5209200,Interior,Estadual,Urbana,222.768097,204.862905,Feminino,Parda,Agosto,2002,"Sim, dois","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MT,5107263,Interior,Estadual,Urbana,218.52354,202.322487,Masculino,Parda,Agosto,2002,"Sim, um",Não sei,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3106200,Capital,Estadual,Urbana,333.258387,259.213611,Feminino,Preta,Agosto,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3152204,Interior,Estadual,Urbana,183.100821,230.765646,Masculino,Não quero declarar,Julho,2002,Não tem,Não sei,Não sei,Menos de 1 hora,Menos de 1 hora, ,Somente continuar estudando
2017,Sudeste,MG,3128709,Interior,Estadual,Urbana,287.502193,309.664821,Feminino,Parda,Março,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3551009,Interior,Municipal,Urbana,272.207669,241.321583,Feminino,Parda,Janeiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Centro-Oeste,GO,5201108,Interior,Estadual,Urbana,329.769821,270.439865,Masculino,Branca,Setembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,CE,2305357,Interior,Municipal,Urbana,251.434772,225.320448,Feminino,Amarela,Maio,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3541406,Interior,Estadual,Urbana,252.158093,234.35153,Masculino,Parda,Agosto,2003,Não tem,Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2304400,Capital,Municipal,Urbana,219.363273,207.686195,Masculino,Não quero declarar,Abril,2000,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Ainda não sei
2017,Nordeste,BA,2928703,Interior,Municipal,Urbana,307.500422,298.944728,Feminino,Preta,Outubro,2002,"Sim, um",Não sei,Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PB,2509701,Interior,Municipal,Urbana,257.326346,296.331427,Masculino,Parda,Abril,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Nunca estudou,Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sul,SC,4208500,Interior,Estadual,Urbana,274.131199,330.161935,Masculino,Branca,Agosto,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2303709,Interior,Municipal,Urbana,259.173902,228.321307,Feminino,Parda,Junho, ,"Sim, dois","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Norte,AM,1301209,Interior,Estadual,Urbana,170.068872,214.634114,Feminino,Parda,Maio,2001,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Centro-Oeste,DF,5300108,Capital,Estadual,Urbana,332.317558,266.401756,Masculino,Parda,Fevereiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,"Mais de 2 horas, até 3 horas", ,Continuar estudando e trabalhar
2017,Sudeste,SP,3519600,Interior,Estadual,Urbana,291.530344,248.830326,Feminino,Preta,Janeiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2101400,Interior,Municipal,Urbana,287.638549,303.996109,Feminino,Branca,Junho,2002,"Sim, dois","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Centro-Oeste,DF,5300108,Capital,Estadual,Urbana,230.88627,303.063881,Feminino,Não quero declarar,Abril,2001,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2104206,Interior,Municipal,Urbana,235.340623,205.798822,Masculino,Parda,Julho,2001,Não tem,Não sei,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Menos de 1 hora,Sim,Somente continuar estudando
2017,Centro-Oeste,MT,5105259,Interior,Municipal,Urbana,246.477306,242.856554,Masculino,Branca,Novembro,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Menos de 1 hora,Não faço trabalhos domésticos,Sim,Continuar estudando e trabalhar
2017,Sudeste,SP,3552403,Interior,Estadual,Urbana,178.801666,194.642434,Masculino,Indígena,Março,2001,"Sim, três",Não sei,Não sei,Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Ainda não sei
2017,Norte,PA,1505536,Interior,Municipal,Urbana,304.188926,298.490268,Masculino,Branca,Julho,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3108602,Interior,Estadual,Urbana,189.864854,199.626856,Masculino,Branca,Agosto,2002,Não tem,Não sei,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos", ,Não,Ainda não sei
2017,Sudeste,MG,3124302,Interior,Estadual,Urbana,334.038069,237.976147,Feminino,Parda,Outubro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Nordeste,PE,2604106,Interior,Estadual,Urbana,255.529255,280.578565,Masculino,Parda,Fevereiro,2004,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MS,5001102,Interior,Estadual,Urbana,302.01731,336.081435,Feminino,Não quero declarar,Setembro,2000,Não tem,Completou a Faculdade,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2111003,Interior,Municipal,Rural,177.662941,150.553672,Feminino,Parda,Junho,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,MG,3124302,Interior,Estadual,Urbana,276.421705,188.435871,Masculino,Branca,Julho,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Sim,Continuar estudando e trabalhar
2017,Nordeste,BA,2903235,Interior,Municipal,Urbana,196.742489,179.473145,Feminino,Parda,Janeiro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Mais de 3 horas,Não,Somente continuar estudando
2017,Nordeste,MA,2103000,Interior,Municipal,Urbana,215.651853,176.878735,Feminino,Parda,Novembro,2002,Não tem,Não sei,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Sudeste,MG,3102050,Interior,Estadual,Urbana,341.827003,290.413659,Feminino,Parda,Dezembro,2002,"Sim, dois",Completou a Faculdade,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2607802,Interior,Municipal,Urbana,210.76127,229.064451,Feminino,Parda,Dezembro,2002,Não tem,Não sei,Não sei,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,ES,3204351,Interior,Municipal,Urbana,273.736069,262.531939,Feminino,Parda,Fevereiro,2001,Não tem,Nunca estudou,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MS,5005806,Interior,Municipal,Rural,253.395159,226.359989,Masculino,Indígena,Setembro,2002,Não tem,Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,MG,3110707,Interior,Estadual,Urbana,258.885653,231.631586,Feminino,Parda,Maio,2002,"Sim, um",Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,SC,4216602,Interior,Municipal,Urbana,268.910001,298.132445,Masculino,Parda,Maio,2003,"Sim, um",Completou a Faculdade,Completou a Faculdade,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,GO,5209952,Interior,Estadual,Urbana,232.976677,235.256315,Masculino,Não quero declarar,Setembro,2002,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,SE,2803500,Interior,Municipal,Urbana,225.042131,305.622017,Feminino,Parda,Outubro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sul,PR,4119152,Interior,Estadual,Urbana,236.115291,180.623185,Feminino,Branca,Fevereiro,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,MG,3146107,Interior,Municipal,Urbana,194.685192,348.290947,Masculino,Parda,Abril,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Completou a Faculdade,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,PE,2607901,Interior,Municipal,Urbana,221.488609,288.582961,Masculino,Parda,Janeiro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
